"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.beer_1.on","Answer.beer_2.on","Answer.beer_3.on","Answer.beer_4.on","Answer.beer_5.on","Answer.beer_66.on","Answer.date_11.on","Answer.date_2.on","Answer.date_3.on","Answer.date_4.on","Answer.date_5.on","Answer.date_6.on","Answer.manager_1.on","Answer.manager_2.on","Answer.manager_3.on","Answer.manager_4.on","Answer.manager_5.on","Answer.manager_66.on","Answer.smart_1.on","Answer.smart_2.on","Answer.smart_3.on","Answer.smart_4.on","Answer.smart_5.on","Answer.smart_66.on","Answer.social_1.on","Answer.social_2.on","Answer.social_3.on","Answer.social_4.on","Answer.social_5.on","Answer.social_66.on","Answer.turn_11.on","Answer.turn_2.on","Answer.turn_3.on","Answer.turn_4.on","Answer.turn_5.on","Answer.turn_6.on","Answer.war_11.on","Answer.war_2.on","Answer.war_3.on","Answer.war_4.on","Answer.war_5.on","Answer.war_6.on","Answer.work_1.on","Answer.work_2.on","Answer.work_3.on","Answer.work_4.on","Answer.work_55.on","Answer.work_6.on","Approve","Reject"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3IXQG4FA2UCJXOPJ4178Y3A7XCQB9V","A2S7SCJHKZ0CDR","Approved","Mon Sep 09 20:31:29 PDT 2019","Mon Sep 09 20:33:18 PDT 2019","Tue Sep 10 20:33:18 PDT 2019","Tue Sep 10 20:34:10 PDT 2019","","","109","100% (2/2)","100% (2/2)","0% (0/0)","false","false","false","false","false","true","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","true"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3JAOYWH7VJIVAXBVVEW2C66C97F9LT","A1LVYEU1MRRDID","Approved","Mon Sep 09 22:09:34 PDT 2019","Mon Sep 09 22:10:54 PDT 2019","Tue Sep 10 22:10:54 PDT 2019","Tue Sep 10 22:11:10 PDT 2019","","","80","100% (1/1)","100% (1/1)","0% (0/0)","false","true","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3JJVG1YBECB0W1N71BURMN55BGCB59","A2BLQ1GVEHJR8T","Approved","Mon Sep 09 20:54:46 PDT 2019","Mon Sep 09 20:55:56 PDT 2019","Tue Sep 10 20:55:56 PDT 2019","Tue Sep 10 20:56:10 PDT 2019","","","70","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","true","false","false","false","false","false","true","true","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","true","false","false","true","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3JV9LGBJWUSIVS10MCI4W4WT8O1GOS","A14E3VZJ2PVBD8","Approved","Mon Sep 09 20:10:08 PDT 2019","Mon Sep 09 20:11:10 PDT 2019","Tue Sep 10 20:11:10 PDT 2019","Tue Sep 10 20:12:10 PDT 2019","","","62","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","true","true","false","false","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","true","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3JZQSN0I3ROOPFO7N9ZE9ANFGNBFG6","A2PVA6133XSEQ6","Approved","Mon Sep 09 20:24:39 PDT 2019","Mon Sep 09 20:25:35 PDT 2019","Tue Sep 10 20:25:35 PDT 2019","Tue Sep 10 20:26:10 PDT 2019","","","56","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","true","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3K2755HG5THLDVEGLJY63PKI3V2FD3","A374VECA56GM56","Approved","Mon Sep 09 21:00:02 PDT 2019","Mon Sep 09 21:00:53 PDT 2019","Tue Sep 10 21:00:53 PDT 2019","Tue Sep 10 21:01:10 PDT 2019","","","51","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3K2755HG5THLDVEGLJY63PKI3VWFDX","A34OFYCN4GAIGO","Approved","Mon Sep 09 20:28:45 PDT 2019","Mon Sep 09 20:30:17 PDT 2019","Tue Sep 10 20:30:17 PDT 2019","Tue Sep 10 20:31:10 PDT 2019","","","92","100% (1/1)","100% (1/1)","0% (0/0)","false","false","false","false","true","false","false","true","false","false","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","true","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3K5TEWLKGWPRH3GSDC4LC83HJUQIVO","A2F00J61V5RIUK","Approved","Mon Sep 09 20:10:20 PDT 2019","Mon Sep 09 20:11:41 PDT 2019","Tue Sep 10 20:11:41 PDT 2019","Tue Sep 10 20:12:10 PDT 2019","","","81","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","false","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3KAKFY4PGVG75UE9T2YFTDBYSA43IJ","A23K0YTNUJ0GKR","Approved","Mon Sep 09 20:45:48 PDT 2019","Mon Sep 09 20:47:20 PDT 2019","Tue Sep 10 20:47:20 PDT 2019","Tue Sep 10 20:48:10 PDT 2019","","","92","100% (1/1)","100% (1/1)","0% (0/0)","false","true","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3LEIZ60CDKDFFMSZAFNBKLHAOGOZ93","A18ULC8QSL4G2E","Approved","Mon Sep 09 22:16:00 PDT 2019","Mon Sep 09 22:17:16 PDT 2019","Tue Sep 10 22:17:16 PDT 2019","Tue Sep 10 22:18:10 PDT 2019","","","76","100% (1/1)","100% (1/1)","0% (0/0)","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","true","false","false","false","false","false","false","false","false","true"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3LEP4MGT3HEV0E20GHCAKZTXOX5BDC","A2C6MQZ8WCC6LA","Approved","Mon Sep 09 20:31:37 PDT 2019","Mon Sep 09 20:33:22 PDT 2019","Tue Sep 10 20:33:22 PDT 2019","Tue Sep 10 20:34:10 PDT 2019","","","105","100% (1/1)","100% (1/1)","0% (0/0)","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","false","false","false","false","false","true","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3LKC68YZ3BHESER01HMMI7IH2D2OWC","A1X68YIG9AEV3L","Approved","Mon Sep 09 21:45:24 PDT 2019","Mon Sep 09 21:46:39 PDT 2019","Tue Sep 10 21:46:39 PDT 2019","Tue Sep 10 21:47:10 PDT 2019","","","75","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3LQ8PUHQFM6MZ2L88NNHX7C8BFFHIX","A2YCP9JVYJ8UQR","Approved","Mon Sep 09 20:11:45 PDT 2019","Mon Sep 09 20:13:05 PDT 2019","Tue Sep 10 20:13:05 PDT 2019","Tue Sep 10 20:13:10 PDT 2019","","","80","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","true","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3LYA37P8IR13EK8A8YYXOCON87EBK3","AXVUJ0U93NLAM","Approved","Mon Sep 09 22:14:55 PDT 2019","Mon Sep 09 22:16:31 PDT 2019","Tue Sep 10 22:16:31 PDT 2019","Tue Sep 10 22:17:10 PDT 2019","","","96","100% (1/1)","100% (1/1)","0% (0/0)","false","true","false","false","false","false","false","false","false","false","true","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","true","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3M1CVSFP61JK6D1DFPIYPNGQPVHAQV","AERUGEPUVPX1R","Approved","Mon Sep 09 21:39:24 PDT 2019","Mon Sep 09 21:41:09 PDT 2019","Tue Sep 10 21:41:09 PDT 2019","Tue Sep 10 21:41:10 PDT 2019","","","105","100% (2/2)","100% (2/2)","0% (0/0)","true","false","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","true","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3M68NM076ILJVC4A2RQME8O9PXI6RP","A3G0UTSYPCMFBU","Approved","Mon Sep 09 20:09:45 PDT 2019","Mon Sep 09 20:10:56 PDT 2019","Tue Sep 10 20:10:56 PDT 2019","Tue Sep 10 20:11:10 PDT 2019","","","71","100% (1/1)","100% (1/1)","0% (0/0)","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","true","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3MH9DQ757XQD8XLXIYUDVAOIQAWUGQ","A1471RY4RVQ0Y0","Approved","Mon Sep 09 20:56:49 PDT 2019","Mon Sep 09 20:58:02 PDT 2019","Tue Sep 10 20:58:02 PDT 2019","Tue Sep 10 20:58:10 PDT 2019","","","73","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","true","false","false","false","false","false","true","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3MMN5BL1W0IT1D40EHW7L6IF9JL3MW","A1DCKRRPA4AWVD","Approved","Mon Sep 09 20:36:16 PDT 2019","Mon Sep 09 20:37:24 PDT 2019","Tue Sep 10 20:37:24 PDT 2019","Tue Sep 10 20:38:10 PDT 2019","","","68","100% (1/1)","100% (1/1)","0% (0/0)","false","true","false","false","false","false","true","false","false","false","false","false","false","false","false","false","true","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","true","false","false","true","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3NC5L260MP0CHS55BSCMEJWH793OF3","A1KJWOIPHVUI4P","Approved","Mon Sep 09 20:28:12 PDT 2019","Mon Sep 09 20:29:19 PDT 2019","Tue Sep 10 20:29:19 PDT 2019","Tue Sep 10 20:30:10 PDT 2019","","","67","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","true","false","false","false","false","true","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3NPFYT4IZDI5P1FSN350FHNMKTIGXB","A1HBZKEGPKBBVJ","Approved","Mon Sep 09 21:56:14 PDT 2019","Mon Sep 09 21:57:54 PDT 2019","Tue Sep 10 21:57:54 PDT 2019","Tue Sep 10 21:58:10 PDT 2019","","","100","100% (1/1)","100% (1/1)","0% (0/0)","false","false","true","false","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","false","false","false","true","false","true","false","false","false","false","false","true","false","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3NPI0JQDAPJ4LXZ7LCUQKNG88NDPTZ","A1F3P6N7BO9HBN","Approved","Mon Sep 09 21:01:05 PDT 2019","Mon Sep 09 21:02:26 PDT 2019","Tue Sep 10 21:02:26 PDT 2019","Tue Sep 10 21:03:10 PDT 2019","","","81","100% (1/1)","100% (1/1)","0% (0/0)","false","false","true","false","false","false","true","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","true","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","true","true","false","false","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3NVC2EB65RDTVUTEXKKIF15MITW3YJ","A3AT6ZR2Z4J49Z","Approved","Mon Sep 09 20:19:20 PDT 2019","Mon Sep 09 20:20:27 PDT 2019","Tue Sep 10 20:20:27 PDT 2019","Tue Sep 10 20:21:10 PDT 2019","","","67","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3O6CYIULEEF95JBXX3YVHDA6KZQWUX","A1N274L13ZKKI5","Approved","Mon Sep 09 21:47:31 PDT 2019","Mon Sep 09 21:48:56 PDT 2019","Tue Sep 10 21:48:56 PDT 2019","Tue Sep 10 21:49:10 PDT 2019","","","85","100% (1/1)","100% (1/1)","0% (0/0)","false","false","true","false","false","false","false","false","false","false","true","false","true","false","false","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","true","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3OB0CAO74I38P20DC59KJV6W1YEHY4","A1P1AZLUD189YW","Approved","Mon Sep 09 20:23:58 PDT 2019","Mon Sep 09 20:25:45 PDT 2019","Tue Sep 10 20:25:45 PDT 2019","Tue Sep 10 20:26:10 PDT 2019","","","107","100% (1/1)","100% (1/1)","0% (0/0)","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","true"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3OE22WJIGJ24LMFBLUZPPOSKWXYUQE","A2VX9QCUTQ2R04","Approved","Mon Sep 09 20:14:14 PDT 2019","Mon Sep 09 20:15:06 PDT 2019","Tue Sep 10 20:15:06 PDT 2019","Tue Sep 10 20:15:10 PDT 2019","","","52","100% (1/1)","100% (1/1)","0% (0/0)","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3OHYZ19UGDJHL1OX0CQU0ILQATVOAV","A2LLVCCZRESWK0","Approved","Mon Sep 09 20:52:57 PDT 2019","Mon Sep 09 20:54:46 PDT 2019","Tue Sep 10 20:54:46 PDT 2019","Tue Sep 10 20:55:10 PDT 2019","","","109","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","true","false","false","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3OJSZ2ATDTADUPKHOUIBHLJ9SQE57A","A3HH7T31PFH49C","Approved","Mon Sep 09 20:15:53 PDT 2019","Mon Sep 09 20:17:31 PDT 2019","Tue Sep 10 20:17:31 PDT 2019","Tue Sep 10 20:18:10 PDT 2019","","","98","100% (1/1)","100% (1/1)","0% (0/0)","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3OLQQLKKNT36A3EC040BO5UVWFQJEB","AN4LGL36CS4P0","Approved","Mon Sep 09 22:08:35 PDT 2019","Mon Sep 09 22:09:45 PDT 2019","Tue Sep 10 22:09:45 PDT 2019","Tue Sep 10 22:10:10 PDT 2019","","","70","100% (1/1)","100% (1/1)","0% (0/0)","false","false","false","false","true","false","true","false","false","false","false","false","false","false","false","false","false","true","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3OS46CRSLGDBOJLRBBVWF5DCA3W6VJ","A1RGKDDAQN68NO","Approved","Mon Sep 09 20:21:03 PDT 2019","Mon Sep 09 20:21:45 PDT 2019","Tue Sep 10 20:21:45 PDT 2019","Tue Sep 10 20:22:10 PDT 2019","","","42","100% (1/1)","100% (1/1)","0% (0/0)","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false"
